subject_external_id	subject_id	subject_name	DataSet	subject_external_db	relation	object	Curator
17166682	VFB_00102fcv	MB2ON-187 (L1EM:17166682)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16629886	VFB_00102fa5	BLAvm bilateral neuron 3 right; VLP LAL (L1EM:16629886)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10885466	VFB_00102ewt	MB2IN-100 (L1EM:10885466)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4926999	VFB_00102elc	3rd-order Thermo left; (possible PVL005 ) (L1EM:4926999)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6729443	VFB_00102eor	BLVa_t ascending medial 2 left (L1EM:6729443)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4127944	VFB_00102ekc	BLP34 looper 2 right (L1EM:4127944)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16547281	VFB_00102f9m	Lure-2 left (L1EM:16547281)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7371184	VFB_00102ep1	MB2ON-255 (L1EM:7371184)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
20344845	VFB_00102flw	BLP12 descending 2 right (L1EM:20344845)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
1591270	VFB_00102eh5	Nag right (L1EM:1591270)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4101621	VFB_00102ek4	MB2ON-172 (L1EM:4101621)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17659014	VFB_00102fgt	PVM21-like 2 right (L1EM:17659014)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12478620	VFB_00102f0c	MB2ON-157 (L1EM:12478620)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
20443362	VFB_00102fm0	BLP34 descending 2 right (L1EM:20443362)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5858788	VFB_00102ena	CM13 splitter right; CM a 5; CM13 lat 5 Lost At Gap (L1EM:5858788)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13834125	VFB_00102f2f	LX1_right (L1EM:13834125)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12923749	VFB_00102f0u	BLAv12_lat pointer 1 left (L1EM:12923749)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
19143114	VFB_00102fl1	Scimitar right (L1EM:19143114)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17000062	VFB_00102fc2	MB2ON-256 (L1EM:17000062)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17464168	VFB_00102ffj	BLP12 local descending twig 1 left (L1EM:17464168)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17324637	VFB_00102fdc	BLDc gnarly right (L1EM:17324637)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17380092	VFB_00102ff3	DPLl a 2 right (L1EM:17380092)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
20443598	VFB_00102fm6	Tel-like 8 right; CP23 v 8 (L1EM:20443598)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13714311	VFB_00102f1y	BLAv1_2_left (L1EM:13714311)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17732737	VFB_00102fhw	DPMl a 5 left (L1EM:17732737)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9808146	VFB_00102euh	AF13: 3rd-order Thermo (possible PVL005 )4 Right (L1EM:9808146)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4185530	VFB_00102ekh	DALv23 LAL crinkled right (L1EM:4185530)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3844961	VFB_00102ejq	l1 right; (old) I of GPhN right (ipsilateral PN to bilateral LH) (L1EM:3844961)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15610774	VFB_00102f5n	LX_right (L1EM:15610774)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4215611	VFB_00102eki	DPMl Sloppy right (L1EM:4215611)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17933822	VFB_00102fiu	BLVa12 tripartite left (L1EM:17933822)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8070872	VFB_00102epv	UNK horseshoe 3 upper left; LNM_downstream_16.05 (L1EM:8070872)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12551020	VFB_00102f0g	MB2ON-207 (L1EM:12551020)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5859372	VFB_00102enb	CM13 bilateral 1 right; CM a 6; CM13 lat 6 (L1EM:5859372)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14756440	VFB_00102f3p	DALv1 bilateral 1 right (L1EM:14756440)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9577562	VFB_00102ett	BLVp12 sickle 1 left (L1EM:9577562)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7590264	VFB_00102epg	CP descending contralateral 2 right (L1EM:7590264)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15576292	VFB_00102f54	CPd bilateral 1 left (L1EM:15576292)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2911847	VFB_00102eia	DPlal simple bilateral 3 right; BPL to lateral bilateral right (L1EM:2911847)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17036160	VFB_00102fc9	BAmd1 PN 2 right (L1EM:17036160)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12000033	VFB_00102ezc	BAmas12 SEZ descending left; Another SOG PN left (L1EM:12000033)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16841026	VFB_00102fau	BLA ipsilateral right (L1EM:16841026)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15668869	VFB_00102f63	BLAv12_ant contralateral right (L1EM:15668869)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3251140	VFB_00102ej4	BLVp1 hook right (L1EM:3251140)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3564452	VFB_00102ej9	ASC2_left (Projection neuron a2cb) (L1EM:3564452)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4311241	VFB_00102ekl	CM4 dor med_r; CM4 dor ant 3 to LAL right (L1EM:4311241)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17354392	VFB_00102fdr	MB2IN-161 (L1EM:17354392)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9201911	VFB_00102esx	3rd Thermo - to peduncle #2 left (L1EM:9201911)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15672263	VFB_00102f65	DPM descending right (L1EM:15672263)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8203947	VFB_00102eq8	PDM1 left (L1EM:8203947)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15656223	VFB_00102f60	DPlal simple bilateral 6 right (L1EM:15656223)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10986253	VFB_00102exb	UNK ipsilateral 2 right; Above-BPL to telegoro ipsilateral right (L1EM:10986253)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18099401	VFB_00102fjd	CM4-dm bilateral descending left (L1EM:18099401)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10877689	VFB_00102ewr	BLVa12 local-like right;Above BPL local 3; BLVa12 a 1 (L1EM:10877689)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15048530	VFB_00102f48	BLAl F neuron 1 right (L1EM:15048530)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10319019	VFB_00102eve	Tel10 (L1EM:10319019)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3819859	VFB_00102ejn	BLP34 looper 2 left; right_cpld (L1EM:3819859)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17629213	VFB_00102fg6	lasso-top 2 right (L1EM:17629213)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16742642	VFB_00102faq	DPLam hook left (L1EM:16742642)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3002410	VFB_00102eij	Thermo PN 7 (L1EM:3002410)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4991243	VFB_00102elf	DPMpl12 Giraffe 1 left (L1EM:4991243)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5708994	VFB_00102emk	BLAvm potential PN left (L1EM:5708994)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18035063	VFB_00102fj6	BLVp1 bilateral 4 left (L1EM:18035063)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16709072	VFB_00102fam	BAmd1 contralateral 1 right (L1EM:16709072)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8755914	VFB_00102ero	peptidergic with docked vesicles_left (L1EM:8755914)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16347283	VFB_00102f85	MB2IN-156 (L1EM:16347283)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7582489	VFB_00102epd	MB2ON-227 (L1EM:7582489)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16181130	VFB_00102f7n	SLO_right (L1EM:16181130)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9621307	VFB_00102eu1	BLDc descending 2 right (L1EM:9621307)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16327998	VFB_00102f7x	DALv3 ring2_left (LAL neuron) (L1EM:16327998)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3797420	VFB_00102ejj	Input to both Munin PC 3 left- paired with #5558724 (L1EM:3797420)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16444548	VFB_00102f8w	crab-1 left (L1EM:16444548)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14501257	VFB_00102f34	Lure-3 right (L1EM:14501257)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9060993	VFB_00102esh	DALcl12 v d 8 R (L1EM:9060993)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12617396	VFB_00102f0j	L left (PN to LH) (L1EM:12617396)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18080008	VFB_00102fja	BAlp4 ascending 1 right (L1EM:18080008)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12360656	VFB_00102ezt	Gust PN to LH left (L1EM:12360656)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17913032	VFB_00102fiq	Death grip right (L1EM:17913032)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9739780	VFB_00102eu8	BLDc pointer left (L1EM:9739780)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17587710	VFB_00102ffz	BAla34 large span neuron right (L1EM:17587710)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8347907	VFB_00102eqm	BLVa_t ascending medial 3 left (L1EM:8347907)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11029359	VFB_00102exj	DL-LH_cand9 left 11029360 (L1EM:11029359)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15431795	VFB_00102f4i	SLS_right (CP23 v 5) (L1EM:15431795)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17729088	VFB_00102fh9	Tel-like 3; BLVp1 7? left (L1EM:17729088)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8161142	VFB_00102eq2	DALcm12 v ap 13 (L1EM:8161142)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5816138	VFB_00102en8	DALcm12 fork right; DALcm12 v ap 2  (L1EM:5816138)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10017804	VFB_00102eur	CM4-dm Tiny 1 left (L1EM:10017804)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12422355	VFB_00102f05	CM13 horseshoe 1 right (L1EM:12422355)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3060480	VFB_00102eiq	DPLl Gnarly left (L1EM:3060480)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11306294	VFB_00102ey9	DPMm1 FB1_right (L1EM:11306294)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12420898	VFB_00102f03	BAmv12 looper 2 left (L1EM:12420898)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16434824	VFB_00102f8r	BAla34 ascending 3 left (L1EM:16434824)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15063529	VFB_00102f4a	BLVa ascending 1-like left (L1EM:15063529)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9202326	VFB_00102esy	Basal Tel-like 6 right (L1EM:9202326)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12612426	VFB_00102f0i	MB2ON-185 (L1EM:12612426)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5369028	VFB_00102elu	DPLc post med 1 right (L1EM:5369028)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
19102929	VFB_00102fkz	BLAv12_lat contralateral left (L1EM:19102929)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3844799	VFB_00102ejp	L right (PN to LH) (L1EM:3844799)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4128002	VFB_00102ekd	MB2ON-158 (L1EM:4128002)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
1679034	VFB_00102eh8	UNK brain ascending left (L1EM:1679034)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10855798	VFB_00102ewo	DPLd C neuron right (L1EM:10855798)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18341449	VFB_00102fjx	BLVa12 local brush right (L1EM:18341449)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17728723	VFB_00102fh2	lasso-top left (L1EM:17728723)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11037238	VFB_00102exl	down_PVL09_PN-OLP_left (L1EM:11037238)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18909888	VFB_00102fkk	DPLal medial right (L1EM:18909888)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17327188	VFB_00102fdg	BAlc post ascending 1 right (L1EM:17327188)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8696919	VFB_00102erd	DPlal crinkled 1 right; DPLal 2 1 neuron 8696920 (L1EM:8696919)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8639662	VFB_00102er7	DPLm ant 1 left (L1EM:8639662)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8349553	VFB_00102eqo	MB2IN-215 (L1EM:8349553)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16950798	VFB_00102fbs	DALd descending 5 right; DALd_r 9 right (L1EM:16950798)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17087885	VFB_00102fcg	MB2IN-180 (L1EM:17087885)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10921106	VFB_00102ewv	CM4 contralateral descending 1 left_JMpair17 (L1EM:10921106)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17732031	VFB_00102fhl	AF: DPLal BPL-to-medial_left (L1EM:17732031)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9288827	VFB_00102et7	DPLm1 contralateral 1 right; Bilateral DS Smash (L1EM:9288827)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5805651	VFB_00102en7	BAlp_ant bilateral right (L1EM:5805651)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13358515	VFB_00102f1h	MIXED brancher right (L1EM:13358515)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17655000	VFB_00102fgj	BLP12 bilateral horseshoe 2 right (L1EM:17655000)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17762417	VFB_00102fi7	MB2ON-205 like right (L1EM:17762417)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15792643	VFB_00102f6q	LX_left (L1EM:15792643)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8810141	VFB_00102ert	CM13 horseshoe 1 left (L1EM:8810141)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7467027	VFB_00102ep9	R1: upstream of telephone; LH LN? right (L1EM:7467027)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12422147	VFB_00102f04	UNK horseshoe 3 upper right (L1EM:12422147)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2439134	VFB_00102ehj	MB2ON-199 (L1EM:2439134)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17378483	VFB_00102few	DPlal outer bilateral 1 right (L1EM:17378483)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2885630	VFB_00102ei8	UNK triple branch right; Ipsilateral BPL interneuron (hook target) (L1EM:2885630)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7168356	VFB_00102eoy	Weird PN to LH left (L1EM:7168356)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14241490	VFB_00102f2t	MB2ON-236 (L1EM:14241490)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6188181	VFB_00102eo3	MB2ON-192 (L1EM:6188181)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9845997	VFB_00102euk	UNK crinkled 2 right (L1EM:9845997)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17321919	VFB_00102fda	DPMl Sloppy left (L1EM:17321919)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11123016	VFB_00102exs	Multiglomerular PN 6 (L1EM:11123016)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16541149	VFB_00102f9e	BLAv12 ipsi 1 left (L1EM:16541149)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
19091995	VFB_00102fkw	UNK horseshoe 3 left (L1EM:19091995)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17732346	VFB_00102fhu	DPMl12_post descending left (L1EM:17732346)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10340880	VFB_00102evg	LH-17 (L1EM:10340880)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12842593	VFB_00102f0q	MB2IN-143 (L1EM:12842593)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12509506	VFB_00102f0e	BLA ipsilateral left (L1EM:12509506)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4917442	VFB_00102elb	DALcm12 v ap 12 wrong asc branch (L1EM:4917442)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9612903	VFB_00102eu0	MB2ON-193 (L1EM:9612903)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18220289	VFB_00102fjm	DPLp_right (L1EM:18220289)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
21250110	VFB_00102fml	A10j_a1l (L1EM:21250110)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16388736	VFB_00102f8g	CM4 contralateral descending 1 right (L1EM:16388736)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
19051631	VFB_00102fkr	BLP34 interneuron X left (L1EM:19051631)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17728896	VFB_00102fh5	BLAv12_ant interneuron unpaired left (L1EM:17728896)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16424131	VFB_00102f8l	BAmas12_ven descending 1 left (L1EM:16424131)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8469124	VFB_00102eqw	MB2ON-261 (L1EM:8469124)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15553218	VFB_00102f51	DALcm12 horseshoe right; DALcm12 v e 23 (L1EM:15553218)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3820148	VFB_00102ejo	MB2IN-138 (L1EM:3820148)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8127911	VFB_00102epx	soma only; CP23 v 2 right (L1EM:8127911)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15718981	VFB_00102f6i	Nag left (L1EM:15718981)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3010486	VFB_00102eil	AF0: neuron right (L1EM:3010486)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3650006	VFB_00102ejb	PN of GPhN to LH (left) (L1EM:3650006)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17654617	VFB_00102fgb	BLAvm potential PN right; ASB TODO from gPN 7 right (L1EM:17654617)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
1065967	VFB_00102eh2	DPMl_ant_ven descending right (L1EM:1065967)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18187865	VFB_00102fjl	lasso-top 3 right (L1EM:18187865)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17777981	VFB_00102fid	SLR_left (L1EM:17777981)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5893912	VFB_00102end	CM13 hook 1 right; CMa 7 to loVP; CM13 lat 7_right (L1EM:5893912)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
19190681	VFB_00102fl4	ASB Gust descending right (L1EM:19190681)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17557290	VFB_00102ffw	BLVp12 sickle 3 left (L1EM:17557290)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17827011	VFB_00102fik	BLP12 hook 7 left; ASB Handover (L1EM:17827011)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5559657	VFB_00102em3	BAmas12 midline neuron 4 right (L1EM:5559657)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5734134	VFB_00102emn	BAmd1 bilateral right (L1EM:5734134)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12366224	VFB_00102ezv	BLVa_t ascending lateral 1 left (L1EM:12366224)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10248031	VFB_00102ev7	CM13 bilateral 4 left (L1EM:10248031)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15668497	VFB_00102f62	DALcl12 v d 3 R (L1EM:15668497)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5762666	VFB_00102emx	n_down pOLP&PVL09-2 left (L1EM:5762666)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11717020	VFB_00102eys	BLP12 gripper 4 left; dpn_left_1304_3 (L1EM:11717020)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9971209	VFB_00102eun	MIXED crinkled left; Down to Multi PNs (L1EM:9971209)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4101295	VFB_00102ek3	AF8: PDL_right_sibling (L1EM:4101295)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12452356	VFB_00102f09	BAlc post ascending 2 left (L1EM:12452356)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17732334	VFB_00102fht	DPMl descending ipsi left (L1EM:17732334)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4778745	VFB_00102el5	3rd Thermo - to peduncle #1 left (L1EM:4778745)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6125806	VFB_00102enx	CM4-dm Switcheroo 3 right; DPMpm b 6; CM4 dor pos 6 TODO DNs (L1EM:6125806)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12026822	VFB_00102ezd	DPMl12 ant Right (L1EM:12026822)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12089601	VFB_00102ezh	BAlc_post I2 left (L1EM:12089601)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
19950281	VFB_00102flm	seahorse? right (L1EM:19950281)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4324567	VFB_00102eko	Lure-1 left (L1EM:4324567)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14755393	VFB_00102f3m	DALv1 contralateral 4 right (L1EM:14755393)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8544824	VFB_00102er0	BLP claw 3 right (L1EM:8544824)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14570370	VFB_00102f37	BAla34 bilateral 1 left (L1EM:14570370)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17022668	VFB_00102fc5	DPMm2 descending left (L1EM:17022668)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12500843	VFB_00102f0d	BAla12 ascending 2 left (L1EM:12500843)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3815483	VFB_00102ejm	PVL2 right; BLP34 a 3 (L1EM:3815483)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8697453	VFB_00102ere	Basal Tel-like 3 right (L1EM:8697453)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2910892	VFB_00102ei9	UNK triple branch left (L1EM:2910892)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17769815	VFB_00102fi8	CM13 med 9 left (L1EM:17769815)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15636958	VFB_00102f5u	MB2IN-161 (L1EM:15636958)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17109286	VFB_00102fcm	DALcl12 r vv 6 (L1EM:17109286)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10583715	VFB_00102ew0	DPMm1 FB1_left (L1EM:10583715)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2667980	VFB_00102ehv	DPMm1 horseshoe 2 right (L1EM:2667980)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14034206	VFB_00102f2q	telegoro-2 right; (ipsigoro lineage) (L1EM:14034206)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8954310	VFB_00102es8	BLP12 gripper 4 right; BLP12 a 10 (L1EM:8954310)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8167696	VFB_00102eq4	DPLam Talon 2 left (L1EM:8167696)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17814107	VFB_00102fii	BAla34 ventral cluster 4 left (L1EM:17814107)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15605987	VFB_00102f5i	MB2IN-196 (L1EM:15605987)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
